delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00     68.00
     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80     68.80
     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60     69.60
     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40     70.40
     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20     71.20
     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00     72.00
     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80
     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60     73.60
     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40     74.40
     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20     75.20
     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00     76.00
     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80     76.80
     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60     77.60
     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40     78.40
     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20     79.20
